,ImageID,concept,category,mask_type,mask_path
1725,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_01b.jpg,chocolate,dessert,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_8_d300.png
1726,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_01b.jpg,chocolate,dessert,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/chocolate/blocked_9_b4.png
1727,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_01b.jpg,chocolate,dessert,no_mask,no_mask
1728,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_03s.jpg,bucket,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/television/television_10n.jpg
1729,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_03s.jpg,bucket,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/guitar/guitar_16n_p1.png
1730,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_03s.jpg,bucket,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_16_d300.png
1731,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_03s.jpg,bucket,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_14_d300.png
1732,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_03s.jpg,bucket,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/bucket/blocked_3_b4.png
1733,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_03s.jpg,bucket,container,no_mask,no_mask
1734,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_09n.jpg,bucket,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/stapler/stapler_03s.jpg
1735,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_09n.jpg,bucket,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/pizza/pizza_04s_p1.png
1736,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_09n.jpg,bucket,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_17_d300.png
1737,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_09n.jpg,bucket,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_16_d300.png
1738,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_09n.jpg,bucket,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/bucket/blocked_1_b4.png
1739,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_09n.jpg,bucket,container,no_mask,no_mask
1740,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_08n.jpg,bucket,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/knife/knife_01b.jpg
1741,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_08n.jpg,bucket,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/apple/apple_10s_p1.png
1742,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_08n.jpg,bucket,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_4_d300.png
1743,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_08n.jpg,bucket,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_0_d300.png
1744,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_08n.jpg,bucket,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/bucket/blocked_4_b4.png
1745,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_08n.jpg,bucket,container,no_mask,no_mask
1746,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_11s.jpg,bucket,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/wine/wine_07s.jpg
1747,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_11s.jpg,bucket,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/skirt/skirt_01b_p1.png
1748,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_11s.jpg,bucket,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_4_d300.png
1749,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_11s.jpg,bucket,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_5_d300.png
1750,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_11s.jpg,bucket,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/bucket/blocked_1_b4.png
1751,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_11s.jpg,bucket,container,no_mask,no_mask
1752,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_04s.jpg,bucket,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/computer/computer_09n.jpg
1753,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_04s.jpg,bucket,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/motorcycle/motorcycle_03s_p1.png
1754,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_04s.jpg,bucket,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_14_d300.png
1755,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_04s.jpg,bucket,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_17_d300.png
1756,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_04s.jpg,bucket,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/bucket/blocked_3_b4.png
1757,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_04s.jpg,bucket,container,no_mask,no_mask
1758,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_05s.jpg,bucket,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/cow/cow_13n.jpg
1759,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_05s.jpg,bucket,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/cheese/cheese_04s_p1.png
1760,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_05s.jpg,bucket,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_13_d300.png
1761,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_05s.jpg,bucket,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_12_d300.png
1762,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_05s.jpg,bucket,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/bucket/blocked_6_b4.png
1763,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_05s.jpg,bucket,container,no_mask,no_mask
1764,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_06s.jpg,box,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/scarf/scarf_08s.jpg
1765,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_06s.jpg,box,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/refrigerator/refrigerator_06s_p1.png
1766,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_06s.jpg,box,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_11_d300.png
1767,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_06s.jpg,box,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_9_d300.png
1768,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_06s.jpg,box,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/box/blocked_0_b4.png
1769,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_06s.jpg,box,container,no_mask,no_mask
1770,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_01b.jpg,box,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/bandage/bandage_06s.jpg
1771,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_01b.jpg,box,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/wheelchair/wheelchair_09n_p1.png
1772,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_01b.jpg,box,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_11_d300.png
1773,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_01b.jpg,box,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_5_d300.png
1774,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_01b.jpg,box,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/box/blocked_8_b4.png
1775,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_01b.jpg,box,container,no_mask,no_mask
1776,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_08s.jpg,box,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/car/car_12s.jpg
1777,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_08s.jpg,box,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/wheelchair/wheelchair_04n_p1.png
1778,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_08s.jpg,box,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_15_d300.png
1779,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_08s.jpg,box,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_10_d300.png
1780,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_08s.jpg,box,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/box/blocked_1_b4.png
1781,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_08s.jpg,box,container,no_mask,no_mask
1782,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_04s.jpg,box,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/piano/piano_10n.jpg
1783,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_04s.jpg,box,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/cactus/cactus_03s_p1.png
1784,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_04s.jpg,box,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_14_d300.png
1785,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_04s.jpg,box,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_1_d300.png
1786,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_04s.jpg,box,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/box/blocked_7_b4.png
1787,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_04s.jpg,box,container,no_mask,no_mask
1788,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_02s.jpg,box,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_10s.jpg
1789,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_02s.jpg,box,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/bandage/bandage_12s_p1.png
1790,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_02s.jpg,box,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_13_d300.png
1791,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_02s.jpg,box,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_13_d300.png
1792,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_02s.jpg,box,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/box/blocked_1_b4.png
1793,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_02s.jpg,box,container,no_mask,no_mask
1794,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_10s.jpg,box,container,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/dog/dog_10s.jpg
1795,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_10s.jpg,box,container,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/yo-yo/yo-yo_02s_p1.png
1796,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_10s.jpg,box,container,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_5_d300.png
1797,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_10s.jpg,box,container,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_16_d300.png
1798,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_10s.jpg,box,container,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/box/blocked_1_b4.png
1799,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/box/box_10s.jpg,box,container,no_mask,no_mask
1800,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_22s.jpg,flamingo,bird,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/cheese/cheese_04s.jpg
1801,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_22s.jpg,flamingo,bird,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/apple/apple_07s_p1.png
1802,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_22s.jpg,flamingo,bird,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_8_d300.png
1803,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_22s.jpg,flamingo,bird,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_3_d300.png
1804,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_22s.jpg,flamingo,bird,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/flamingo/blocked_1_b4.png
1805,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_22s.jpg,flamingo,bird,no_mask,no_mask
1806,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_10s.jpg,flamingo,bird,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/ladder/ladder_09s.jpg
1807,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_10s.jpg,flamingo,bird,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/overalls/overalls_04s_p1.png
1808,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_10s.jpg,flamingo,bird,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_2_d300.png
1809,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_10s.jpg,flamingo,bird,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_14_d300.png
1810,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_10s.jpg,flamingo,bird,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/flamingo/blocked_8_b4.png
1811,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_10s.jpg,flamingo,bird,no_mask,no_mask
1812,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_01b.jpg,flamingo,bird,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/ladder/ladder_07s.jpg
1813,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_01b.jpg,flamingo,bird,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/cow/cow_03s_p1.png
1814,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_01b.jpg,flamingo,bird,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_11_d300.png
1815,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_01b.jpg,flamingo,bird,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_6_d300.png
1816,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_01b.jpg,flamingo,bird,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/flamingo/blocked_8_b4.png
1817,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_01b.jpg,flamingo,bird,no_mask,no_mask
1818,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_06s.jpg,flamingo,bird,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/pillow/pillow_12s.jpg
1819,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_06s.jpg,flamingo,bird,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/sword/sword_13s_p1.png
1820,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_06s.jpg,flamingo,bird,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_7_d300.png
1821,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_06s.jpg,flamingo,bird,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_3_d300.png
1822,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_06s.jpg,flamingo,bird,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/flamingo/blocked_9_b4.png
1823,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_06s.jpg,flamingo,bird,no_mask,no_mask
1824,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_08s.jpg,flamingo,bird,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/microwave/microwave_10s.jpg
1825,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_08s.jpg,flamingo,bird,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/broccoli/broccoli_02s_p1.png
1826,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_08s.jpg,flamingo,bird,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_16_d300.png
1827,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_08s.jpg,flamingo,bird,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_12_d300.png
1828,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_08s.jpg,flamingo,bird,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/flamingo/blocked_1_b4.png
1829,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_08s.jpg,flamingo,bird,no_mask,no_mask
1830,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_04s.jpg,flamingo,bird,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/stapler/stapler_11s.jpg
1831,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_04s.jpg,flamingo,bird,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/dog/dog_05s_p1.png
1832,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_04s.jpg,flamingo,bird,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_14_d300.png
1833,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_04s.jpg,flamingo,bird,5_lines,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/5_lines/lines_12_d300.png
1834,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_04s.jpg,flamingo,bird,6_blocked,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/6_blocked/flamingo/blocked_3_b4.png
1835,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_04s.jpg,flamingo,bird,no_mask,no_mask
1836,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/duck/duck_11s.jpg,duck,bird,1_natural,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/sword/sword_09s.jpg
1837,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/duck/duck_11s.jpg,duck,bird,2_scrambled,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/2_scrambled/candle/candle_01b_p1.png
1838,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/1_natural/duck/duck_11s.jpg,duck,bird,4_geometric,/Users/AnneZonneveld/Documents/STAGE/masking-project/stimuli/experiment/masks/4_geometric/geometric_13_d300.png
